price,stock_name
52.60,BTL
"2,181.10",TCS
576.80,HDFC Life
109.75,Phillips Carbon
"2,169.60",HUL
362.05,Adani Ports
50.20,Tata Power
"2,721.85",Hero Motocorp
202.15,Cholamandalam
"6,195.00",Bajaj Finserv
366.65,Bharat Dynamics
270.75,Petronet LNG
340.15,Bandhan Bank
183.60,M&M Financial
364.45,ICICI Bank
"1,880.25",HDFC
93.65,Bharat Elec
37.95,BHEL
"5,945.00",Maruti Suzuki
528.65,M&M
175.05,RBL Bank
9.85,CG Power 
244.75,Ujjivan Financi
154.30,Jindal Steel
364.10,Cadila Health
"2,935.30",Bajaj Auto
332.70,Tata Steel
40.50,Reliance Infra
"2,190.00",Divis Labs
389.95,Just Dial
511.60,IOL Chemicals
"1,702.10",Asian Paints
949.05,Larsen
"1,412.00",Piramal Enter
"1,126.90",Muthoot Finance
82.60,ONGC
3.30,Jaiprakash Asso
761.50,Infosys
"1,357.55",Kotak Mahindra
128.75,Sterlite Techno
145.25,Hindalco
349.55,Bharat Forge
104.35,Vedanta
"1,028.75",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.40",Reliance
"2,956.95",Bajaj Finance
219.00,Indiabulls Hsg
427.50,Axis Bank
4.75,Reliance Power
98.30,Motherson Sumi
139.90,Future Retail
573.75,Bharti Airtel
104.80,Tata Motors
10.08,Vodafone Idea
489.40,IndusInd Bank
207.05,ITC
"1,077.95",HDFC Bank
184.55,SBI
52.60,BTL
"2,181.10",TCS
576.80,HDFC Life
109.75,Phillips Carbon
"2,169.60",HUL
362.05,Adani Ports
50.20,Tata Power
"2,721.85",Hero Motocorp
202.15,Cholamandalam
"6,195.00",Bajaj Finserv
366.65,Bharat Dynamics
270.75,Petronet LNG
340.15,Bandhan Bank
183.60,M&M Financial
364.45,ICICI Bank
"1,880.25",HDFC
93.65,Bharat Elec
37.95,BHEL
"5,945.00",Maruti Suzuki
528.65,M&M
175.05,RBL Bank
9.85,CG Power 
244.75,Ujjivan Financi
154.30,Jindal Steel
364.10,Cadila Health
"2,935.30",Bajaj Auto
332.70,Tata Steel
40.50,Reliance Infra
"2,190.00",Divis Labs
389.95,Just Dial
511.60,IOL Chemicals
"1,702.10",Asian Paints
949.05,Larsen
"1,412.00",Piramal Enter
"1,126.90",Muthoot Finance
82.60,ONGC
3.30,Jaiprakash Asso
761.50,Infosys
"1,357.55",Kotak Mahindra
128.75,Sterlite Techno
145.25,Hindalco
349.55,Bharat Forge
104.35,Vedanta
"1,028.75",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.50",Reliance
"2,959.95",Bajaj Finance
219.70,Indiabulls Hsg
427.75,Axis Bank
4.75,Reliance Power
98.50,Motherson Sumi
139.20,Future Retail
573.25,Bharti Airtel
104.75,Tata Motors
10.07,Vodafone Idea
489.40,IndusInd Bank
207.05,ITC
"1,079.30",HDFC Bank
184.70,SBI
52.60,BTL
"2,182.40",TCS
577.75,HDFC Life
110.50,Phillips Carbon
"2,169.60",HUL
362.15,Adani Ports
50.25,Tata Power
"2,723.20",Hero Motocorp
202.25,Cholamandalam
"6,205.00",Bajaj Finserv
270.90,Petronet LNG
184.00,M&M Financial
340.60,Bandhan Bank
366.30,Bharat Dynamics
364.95,ICICI Bank
"1,883.40",HDFC
93.55,Bharat Elec
38.00,BHEL
"5,946.25",Maruti Suzuki
528.45,M&M
175.00,RBL Bank
9.88,CG Power 
245.00,Ujjivan Financi
154.25,Jindal Steel
364.55,Cadila Health
332.55,Tata Steel
"2,935.30",Bajaj Auto
40.50,Reliance Infra
"2,190.00",Divis Labs
390.00,Just Dial
512.10,IOL Chemicals
"1,702.10",Asian Paints
950.40,Larsen
"1,411.25",Piramal Enter
82.65,ONGC
"1,128.00",Muthoot Finance
3.30,Jaiprakash Asso
761.00,Infosys
"1,356.65",Kotak Mahindra
128.50,Sterlite Techno
145.35,Hindalco
349.25,Bharat Forge
104.45,Vedanta
"1,026.70",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.50",Reliance
"2,959.95",Bajaj Finance
219.70,Indiabulls Hsg
427.75,Axis Bank
4.75,Reliance Power
98.50,Motherson Sumi
139.20,Future Retail
573.25,Bharti Airtel
104.75,Tata Motors
10.07,Vodafone Idea
489.40,IndusInd Bank
207.05,ITC
"1,079.30",HDFC Bank
184.70,SBI
52.60,BTL
"2,182.40",TCS
577.75,HDFC Life
110.50,Phillips Carbon
"2,169.60",HUL
362.15,Adani Ports
50.25,Tata Power
"2,723.20",Hero Motocorp
202.25,Cholamandalam
"6,205.00",Bajaj Finserv
270.90,Petronet LNG
184.00,M&M Financial
340.60,Bandhan Bank
366.30,Bharat Dynamics
364.95,ICICI Bank
"1,883.40",HDFC
93.55,Bharat Elec
38.00,BHEL
"5,946.25",Maruti Suzuki
528.45,M&M
175.00,RBL Bank
9.88,CG Power 
245.00,Ujjivan Financi
154.25,Jindal Steel
364.55,Cadila Health
332.55,Tata Steel
"2,935.30",Bajaj Auto
40.50,Reliance Infra
"2,190.00",Divis Labs
390.00,Just Dial
512.10,IOL Chemicals
"1,702.10",Asian Paints
950.40,Larsen
"1,411.25",Piramal Enter
82.65,ONGC
"1,128.00",Muthoot Finance
3.30,Jaiprakash Asso
761.00,Infosys
"1,356.65",Kotak Mahindra
128.50,Sterlite Techno
145.35,Hindalco
349.25,Bharat Forge
104.45,Vedanta
"1,026.70",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.50",Reliance
"2,959.95",Bajaj Finance
219.70,Indiabulls Hsg
427.75,Axis Bank
4.75,Reliance Power
98.50,Motherson Sumi
139.20,Future Retail
573.25,Bharti Airtel
104.75,Tata Motors
10.07,Vodafone Idea
489.40,IndusInd Bank
207.05,ITC
"1,079.30",HDFC Bank
184.70,SBI
52.60,BTL
"2,182.40",TCS
577.75,HDFC Life
110.50,Phillips Carbon
"2,169.60",HUL
362.15,Adani Ports
50.25,Tata Power
"2,723.20",Hero Motocorp
202.25,Cholamandalam
"6,205.00",Bajaj Finserv
270.90,Petronet LNG
184.00,M&M Financial
340.60,Bandhan Bank
366.30,Bharat Dynamics
364.95,ICICI Bank
"1,883.40",HDFC
93.55,Bharat Elec
38.00,BHEL
"5,946.25",Maruti Suzuki
528.45,M&M
175.00,RBL Bank
9.88,CG Power 
245.00,Ujjivan Financi
154.25,Jindal Steel
364.55,Cadila Health
332.55,Tata Steel
"2,935.30",Bajaj Auto
40.50,Reliance Infra
"2,190.00",Divis Labs
390.00,Just Dial
512.10,IOL Chemicals
"1,702.10",Asian Paints
950.40,Larsen
"1,411.25",Piramal Enter
82.65,ONGC
"1,128.00",Muthoot Finance
3.30,Jaiprakash Asso
761.00,Infosys
"1,356.65",Kotak Mahindra
128.50,Sterlite Techno
145.35,Hindalco
349.25,Bharat Forge
104.45,Vedanta
"1,026.70",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.65",Reliance
"2,960.25",Bajaj Finance
219.90,Indiabulls Hsg
427.65,Axis Bank
4.75,Reliance Power
98.45,Motherson Sumi
139.35,Future Retail
573.30,Bharti Airtel
104.75,Tata Motors
10.07,Vodafone Idea
490.10,IndusInd Bank
"1,078.45",HDFC Bank
207.10,ITC
184.70,SBI
52.60,BTL
"2,181.40",TCS
578.10,HDFC Life
110.50,Phillips Carbon
"2,169.60",HUL
362.95,Adani Ports
50.30,Tata Power
"2,724.00",Hero Motocorp
202.40,Cholamandalam
"6,200.00",Bajaj Finserv
184.05,M&M Financial
366.50,Bharat Dynamics
270.30,Petronet LNG
364.70,ICICI Bank
340.50,Bandhan Bank
"1,884.00",HDFC
93.70,Bharat Elec
37.95,BHEL
"5,947.00",Maruti Suzuki
528.50,M&M
175.00,RBL Bank
9.87,CG Power 
244.80,Ujjivan Financi
154.25,Jindal Steel
332.95,Tata Steel
364.55,Cadila Health
"2,937.00",Bajaj Auto
40.50,Reliance Infra
"2,187.35",Divis Labs
511.50,IOL Chemicals
389.60,Just Dial
"1,703.00",Asian Paints
949.40,Larsen
82.55,ONGC
"1,411.25",Piramal Enter
"1,128.75",Muthoot Finance
3.30,Jaiprakash Asso
760.90,Infosys
"1,356.30",Kotak Mahindra
104.90,Vedanta
128.40,Sterlite Techno
145.55,Hindalco
349.55,Bharat Forge
"1,029.70",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.65",Reliance
"2,960.25",Bajaj Finance
219.90,Indiabulls Hsg
427.65,Axis Bank
4.75,Reliance Power
98.45,Motherson Sumi
139.35,Future Retail
573.30,Bharti Airtel
104.75,Tata Motors
10.07,Vodafone Idea
490.10,IndusInd Bank
"1,078.45",HDFC Bank
207.10,ITC
184.70,SBI
52.60,BTL
"2,181.40",TCS
578.10,HDFC Life
110.50,Phillips Carbon
"2,169.60",HUL
362.95,Adani Ports
50.30,Tata Power
"2,724.00",Hero Motocorp
202.40,Cholamandalam
"6,200.00",Bajaj Finserv
184.05,M&M Financial
366.50,Bharat Dynamics
270.30,Petronet LNG
364.70,ICICI Bank
340.50,Bandhan Bank
"1,884.00",HDFC
93.70,Bharat Elec
37.95,BHEL
"5,947.00",Maruti Suzuki
528.50,M&M
175.00,RBL Bank
9.87,CG Power 
244.80,Ujjivan Financi
154.25,Jindal Steel
332.95,Tata Steel
364.55,Cadila Health
"2,937.00",Bajaj Auto
40.50,Reliance Infra
"2,187.35",Divis Labs
511.50,IOL Chemicals
389.60,Just Dial
"1,703.00",Asian Paints
949.40,Larsen
82.55,ONGC
"1,411.25",Piramal Enter
"1,128.75",Muthoot Finance
3.30,Jaiprakash Asso
760.90,Infosys
"1,356.30",Kotak Mahindra
104.90,Vedanta
128.40,Sterlite Techno
145.55,Hindalco
349.55,Bharat Forge
"1,029.70",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.65",Reliance
"2,960.25",Bajaj Finance
219.90,Indiabulls Hsg
427.65,Axis Bank
4.75,Reliance Power
98.45,Motherson Sumi
139.35,Future Retail
573.30,Bharti Airtel
104.75,Tata Motors
10.07,Vodafone Idea
490.10,IndusInd Bank
"1,078.45",HDFC Bank
207.10,ITC
184.70,SBI
52.60,BTL
"2,181.40",TCS
578.10,HDFC Life
110.50,Phillips Carbon
"2,169.60",HUL
362.95,Adani Ports
50.30,Tata Power
"2,724.00",Hero Motocorp
202.40,Cholamandalam
"6,200.00",Bajaj Finserv
184.05,M&M Financial
366.50,Bharat Dynamics
270.30,Petronet LNG
364.70,ICICI Bank
340.50,Bandhan Bank
"1,884.00",HDFC
93.70,Bharat Elec
37.95,BHEL
"5,947.00",Maruti Suzuki
528.50,M&M
175.00,RBL Bank
9.87,CG Power 
244.80,Ujjivan Financi
154.25,Jindal Steel
332.95,Tata Steel
364.55,Cadila Health
"2,937.00",Bajaj Auto
40.50,Reliance Infra
"2,187.35",Divis Labs
511.50,IOL Chemicals
389.60,Just Dial
"1,703.00",Asian Paints
949.40,Larsen
82.55,ONGC
"1,411.25",Piramal Enter
"1,128.75",Muthoot Finance
3.30,Jaiprakash Asso
760.90,Infosys
"1,356.30",Kotak Mahindra
104.90,Vedanta
128.40,Sterlite Techno
145.55,Hindalco
349.55,Bharat Forge
"1,029.70",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.65",Reliance
"2,960.25",Bajaj Finance
219.90,Indiabulls Hsg
427.65,Axis Bank
4.75,Reliance Power
98.45,Motherson Sumi
139.35,Future Retail
573.30,Bharti Airtel
104.75,Tata Motors
10.07,Vodafone Idea
490.10,IndusInd Bank
"1,078.45",HDFC Bank
207.10,ITC
184.70,SBI
52.60,BTL
"2,181.40",TCS
578.10,HDFC Life
110.50,Phillips Carbon
"2,169.60",HUL
362.95,Adani Ports
50.30,Tata Power
"2,724.00",Hero Motocorp
202.40,Cholamandalam
"6,200.00",Bajaj Finserv
184.05,M&M Financial
366.50,Bharat Dynamics
270.30,Petronet LNG
364.70,ICICI Bank
340.50,Bandhan Bank
"1,884.00",HDFC
93.70,Bharat Elec
37.95,BHEL
"5,947.00",Maruti Suzuki
528.50,M&M
175.00,RBL Bank
9.87,CG Power 
244.80,Ujjivan Financi
154.25,Jindal Steel
332.95,Tata Steel
364.55,Cadila Health
"2,937.00",Bajaj Auto
40.50,Reliance Infra
"2,187.35",Divis Labs
511.50,IOL Chemicals
389.60,Just Dial
"1,703.00",Asian Paints
949.40,Larsen
82.55,ONGC
"1,411.25",Piramal Enter
"1,128.75",Muthoot Finance
3.30,Jaiprakash Asso
760.90,Infosys
"1,356.30",Kotak Mahindra
104.90,Vedanta
128.40,Sterlite Techno
145.55,Hindalco
349.55,Bharat Forge
"1,029.70",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.20",Reliance
"2,957.85",Bajaj Finance
219.75,Indiabulls Hsg
427.40,Axis Bank
4.75,Reliance Power
98.40,Motherson Sumi
139.40,Future Retail
573.35,Bharti Airtel
104.70,Tata Motors
10.08,Vodafone Idea
489.75,IndusInd Bank
"1,078.45",HDFC Bank
207.15,ITC
184.65,SBI
52.60,BTL
"2,180.40",TCS
577.35,HDFC Life
109.95,Phillips Carbon
"2,169.25",HUL
50.35,Tata Power
362.40,Adani Ports
"2,724.75",Hero Motocorp
202.50,Cholamandalam
"6,203.20",Bajaj Finserv
183.85,M&M Financial
340.60,Bandhan Bank
366.30,Bharat Dynamics
364.55,ICICI Bank
270.50,Petronet LNG
"1,884.00",HDFC
93.65,Bharat Elec
38.00,BHEL
"5,947.60",Maruti Suzuki
528.40,M&M
175.15,RBL Bank
9.84,CG Power 
244.90,Ujjivan Financi
154.35,Jindal Steel
332.85,Tata Steel
364.95,Cadila Health
"2,935.85",Bajaj Auto
40.50,Reliance Infra
"2,187.35",Divis Labs
514.00,IOL Chemicals
389.10,Just Dial
"1,702.85",Asian Paints
949.60,Larsen
82.60,ONGC
"1,411.70",Piramal Enter
"1,129.90",Muthoot Finance
3.30,Jaiprakash Asso
760.70,Infosys
"1,357.40",Kotak Mahindra
104.90,Vedanta
128.45,Sterlite Techno
145.55,Hindalco
349.55,Bharat Forge
"1,029.70",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.20",Reliance
"2,957.85",Bajaj Finance
219.75,Indiabulls Hsg
427.40,Axis Bank
4.75,Reliance Power
98.40,Motherson Sumi
139.40,Future Retail
573.35,Bharti Airtel
104.70,Tata Motors
10.08,Vodafone Idea
489.75,IndusInd Bank
"1,078.45",HDFC Bank
207.15,ITC
184.65,SBI
52.60,BTL
"2,180.40",TCS
577.35,HDFC Life
109.95,Phillips Carbon
"2,169.25",HUL
50.35,Tata Power
362.40,Adani Ports
"2,724.75",Hero Motocorp
202.50,Cholamandalam
"6,203.20",Bajaj Finserv
183.85,M&M Financial
340.60,Bandhan Bank
366.30,Bharat Dynamics
364.55,ICICI Bank
270.50,Petronet LNG
"1,884.00",HDFC
93.65,Bharat Elec
38.00,BHEL
"5,947.60",Maruti Suzuki
528.40,M&M
175.15,RBL Bank
9.84,CG Power 
244.90,Ujjivan Financi
154.35,Jindal Steel
332.85,Tata Steel
364.95,Cadila Health
"2,935.85",Bajaj Auto
40.50,Reliance Infra
"2,187.35",Divis Labs
514.00,IOL Chemicals
389.10,Just Dial
"1,702.85",Asian Paints
949.60,Larsen
82.60,ONGC
"1,411.70",Piramal Enter
"1,129.90",Muthoot Finance
3.30,Jaiprakash Asso
760.70,Infosys
"1,357.40",Kotak Mahindra
104.90,Vedanta
128.45,Sterlite Techno
145.55,Hindalco
349.55,Bharat Forge
"1,029.70",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.20",Reliance
"2,957.85",Bajaj Finance
219.75,Indiabulls Hsg
427.40,Axis Bank
4.75,Reliance Power
98.40,Motherson Sumi
139.40,Future Retail
573.35,Bharti Airtel
104.70,Tata Motors
10.08,Vodafone Idea
489.75,IndusInd Bank
"1,078.45",HDFC Bank
207.15,ITC
184.65,SBI
52.60,BTL
"2,180.40",TCS
577.35,HDFC Life
109.95,Phillips Carbon
"2,169.25",HUL
50.35,Tata Power
362.40,Adani Ports
"2,724.75",Hero Motocorp
202.50,Cholamandalam
"6,203.20",Bajaj Finserv
183.85,M&M Financial
340.60,Bandhan Bank
366.30,Bharat Dynamics
364.55,ICICI Bank
270.50,Petronet LNG
"1,884.00",HDFC
93.65,Bharat Elec
38.00,BHEL
"5,947.60",Maruti Suzuki
528.40,M&M
175.15,RBL Bank
9.84,CG Power 
244.90,Ujjivan Financi
154.35,Jindal Steel
332.85,Tata Steel
364.95,Cadila Health
"2,935.85",Bajaj Auto
40.50,Reliance Infra
"2,187.35",Divis Labs
514.00,IOL Chemicals
389.10,Just Dial
"1,702.85",Asian Paints
949.60,Larsen
82.60,ONGC
"1,411.70",Piramal Enter
"1,129.90",Muthoot Finance
3.30,Jaiprakash Asso
760.70,Infosys
"1,357.40",Kotak Mahindra
104.90,Vedanta
128.45,Sterlite Techno
145.55,Hindalco
349.55,Bharat Forge
"1,029.70",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,771.95",Reliance
"2,957.80",Bajaj Finance
219.95,Indiabulls Hsg
427.50,Axis Bank
4.75,Reliance Power
98.35,Motherson Sumi
139.50,Future Retail
573.05,Bharti Airtel
104.75,Tata Motors
10.07,Vodafone Idea
489.90,IndusInd Bank
"1,078.45",HDFC Bank
207.10,ITC
184.60,SBI
52.60,BTL
"2,181.00",TCS
577.00,HDFC Life
110.15,Phillips Carbon
"2,170.00",HUL
50.35,Tata Power
362.70,Adani Ports
"2,723.05",Hero Motocorp
202.25,Cholamandalam
"6,196.40",Bajaj Finserv
183.80,M&M Financial
365.90,Bharat Dynamics
364.00,ICICI Bank
270.00,Petronet LNG
340.00,Bandhan Bank
"1,883.45",HDFC
93.70,Bharat Elec
37.95,BHEL
"5,946.75",Maruti Suzuki
528.45,M&M
175.00,RBL Bank
9.85,CG Power 
244.80,Ujjivan Financi
154.25,Jindal Steel
332.70,Tata Steel
364.85,Cadila Health
"2,935.85",Bajaj Auto
513.30,IOL Chemicals
40.50,Reliance Infra
"2,188.40",Divis Labs
389.10,Just Dial
"1,703.00",Asian Paints
948.75,Larsen
82.50,ONGC
"1,411.70",Piramal Enter
"1,129.95",Muthoot Finance
3.30,Jaiprakash Asso
761.50,Infosys
105.10,Vedanta
"1,356.70",Kotak Mahindra
145.35,Hindalco
128.65,Sterlite Techno
349.00,Bharat Forge
"1,029.00",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,771.95",Reliance
"2,957.80",Bajaj Finance
219.95,Indiabulls Hsg
427.50,Axis Bank
4.75,Reliance Power
98.35,Motherson Sumi
139.50,Future Retail
573.05,Bharti Airtel
104.75,Tata Motors
10.07,Vodafone Idea
489.90,IndusInd Bank
"1,078.45",HDFC Bank
207.10,ITC
184.60,SBI
52.60,BTL
"2,181.00",TCS
577.00,HDFC Life
110.15,Phillips Carbon
"2,170.00",HUL
50.35,Tata Power
362.70,Adani Ports
"2,723.05",Hero Motocorp
202.25,Cholamandalam
"6,196.40",Bajaj Finserv
183.80,M&M Financial
365.90,Bharat Dynamics
364.00,ICICI Bank
270.00,Petronet LNG
340.00,Bandhan Bank
"1,883.45",HDFC
93.70,Bharat Elec
37.95,BHEL
"5,946.75",Maruti Suzuki
528.45,M&M
175.00,RBL Bank
9.85,CG Power 
244.80,Ujjivan Financi
154.25,Jindal Steel
332.70,Tata Steel
364.85,Cadila Health
"2,935.85",Bajaj Auto
513.30,IOL Chemicals
40.50,Reliance Infra
"2,188.40",Divis Labs
389.10,Just Dial
"1,703.00",Asian Paints
948.75,Larsen
82.50,ONGC
"1,411.70",Piramal Enter
"1,129.95",Muthoot Finance
3.30,Jaiprakash Asso
761.50,Infosys
105.10,Vedanta
"1,356.70",Kotak Mahindra
145.35,Hindalco
128.65,Sterlite Techno
349.00,Bharat Forge
"1,029.00",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,771.95",Reliance
"2,957.80",Bajaj Finance
219.95,Indiabulls Hsg
427.50,Axis Bank
4.75,Reliance Power
98.35,Motherson Sumi
139.50,Future Retail
573.05,Bharti Airtel
104.75,Tata Motors
10.07,Vodafone Idea
489.90,IndusInd Bank
"1,078.45",HDFC Bank
207.10,ITC
184.60,SBI
52.60,BTL
"2,181.00",TCS
577.00,HDFC Life
110.15,Phillips Carbon
"2,170.00",HUL
50.35,Tata Power
362.70,Adani Ports
"2,723.05",Hero Motocorp
202.25,Cholamandalam
"6,196.40",Bajaj Finserv
183.80,M&M Financial
365.90,Bharat Dynamics
364.00,ICICI Bank
270.00,Petronet LNG
340.00,Bandhan Bank
"1,883.45",HDFC
93.70,Bharat Elec
37.95,BHEL
"5,946.75",Maruti Suzuki
528.45,M&M
175.00,RBL Bank
9.85,CG Power 
244.80,Ujjivan Financi
154.25,Jindal Steel
332.70,Tata Steel
364.85,Cadila Health
"2,935.85",Bajaj Auto
513.30,IOL Chemicals
40.50,Reliance Infra
"2,188.40",Divis Labs
389.10,Just Dial
"1,703.00",Asian Paints
948.75,Larsen
82.50,ONGC
"1,411.70",Piramal Enter
"1,129.95",Muthoot Finance
3.30,Jaiprakash Asso
761.50,Infosys
105.10,Vedanta
"1,356.70",Kotak Mahindra
145.35,Hindalco
128.65,Sterlite Techno
349.00,Bharat Forge
"1,029.00",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.00",Reliance
"2,960.85",Bajaj Finance
220.35,Indiabulls Hsg
427.85,Axis Bank
4.75,Reliance Power
98.40,Motherson Sumi
139.10,Future Retail
573.60,Bharti Airtel
104.85,Tata Motors
10.07,Vodafone Idea
490.65,IndusInd Bank
"1,079.40",HDFC Bank
207.10,ITC
184.85,SBI
52.60,BTL
"2,181.55",TCS
577.15,HDFC Life
110.20,Phillips Carbon
"2,169.25",HUL
50.45,Tata Power
362.70,Adani Ports
"2,723.05",Hero Motocorp
202.50,Cholamandalam
"6,205.50",Bajaj Finserv
184.05,M&M Financial
364.80,ICICI Bank
366.50,Bharat Dynamics
340.85,Bandhan Bank
270.50,Petronet LNG
"1,886.70",HDFC
93.60,Bharat Elec
37.95,BHEL
"5,947.05",Maruti Suzuki
528.25,M&M
175.30,RBL Bank
9.85,CG Power 
244.80,Ujjivan Financi
154.45,Jindal Steel
333.25,Tata Steel
364.50,Cadila Health
"2,935.85",Bajaj Auto
513.30,IOL Chemicals
40.50,Reliance Infra
"2,188.35",Divis Labs
389.10,Just Dial
"1,704.60",Asian Paints
82.50,ONGC
948.75,Larsen
"1,131.65",Muthoot Finance
"1,412.30",Piramal Enter
3.30,Jaiprakash Asso
761.10,Infosys
105.10,Vedanta
"1,358.50",Kotak Mahindra
145.35,Hindalco
128.75,Sterlite Techno
349.20,Bharat Forge
"1,029.55",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.00",Reliance
"2,960.85",Bajaj Finance
220.35,Indiabulls Hsg
427.85,Axis Bank
4.75,Reliance Power
98.40,Motherson Sumi
139.10,Future Retail
573.60,Bharti Airtel
104.85,Tata Motors
10.07,Vodafone Idea
490.65,IndusInd Bank
"1,079.40",HDFC Bank
207.10,ITC
184.85,SBI
52.60,BTL
"2,181.55",TCS
577.15,HDFC Life
110.20,Phillips Carbon
"2,169.25",HUL
50.45,Tata Power
362.70,Adani Ports
"2,723.05",Hero Motocorp
202.50,Cholamandalam
"6,205.50",Bajaj Finserv
184.05,M&M Financial
364.80,ICICI Bank
366.50,Bharat Dynamics
340.85,Bandhan Bank
270.50,Petronet LNG
"1,886.70",HDFC
93.60,Bharat Elec
37.95,BHEL
"5,947.05",Maruti Suzuki
528.25,M&M
175.30,RBL Bank
9.85,CG Power 
244.80,Ujjivan Financi
154.45,Jindal Steel
333.25,Tata Steel
364.50,Cadila Health
"2,935.85",Bajaj Auto
513.30,IOL Chemicals
40.50,Reliance Infra
"2,188.35",Divis Labs
389.10,Just Dial
"1,704.60",Asian Paints
82.50,ONGC
948.75,Larsen
"1,131.65",Muthoot Finance
"1,412.30",Piramal Enter
3.30,Jaiprakash Asso
761.10,Infosys
105.10,Vedanta
"1,358.50",Kotak Mahindra
145.35,Hindalco
128.75,Sterlite Techno
349.20,Bharat Forge
"1,029.55",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.00",Reliance
"2,960.85",Bajaj Finance
220.35,Indiabulls Hsg
427.85,Axis Bank
4.75,Reliance Power
98.40,Motherson Sumi
139.10,Future Retail
573.60,Bharti Airtel
104.85,Tata Motors
10.07,Vodafone Idea
490.65,IndusInd Bank
"1,079.40",HDFC Bank
207.10,ITC
184.85,SBI
52.60,BTL
"2,181.55",TCS
577.15,HDFC Life
110.20,Phillips Carbon
"2,169.25",HUL
50.45,Tata Power
362.70,Adani Ports
"2,723.05",Hero Motocorp
202.50,Cholamandalam
"6,205.50",Bajaj Finserv
184.05,M&M Financial
364.80,ICICI Bank
366.50,Bharat Dynamics
340.85,Bandhan Bank
270.50,Petronet LNG
"1,886.70",HDFC
93.60,Bharat Elec
37.95,BHEL
"5,947.05",Maruti Suzuki
528.25,M&M
175.30,RBL Bank
9.85,CG Power 
244.80,Ujjivan Financi
154.45,Jindal Steel
333.25,Tata Steel
364.50,Cadila Health
"2,935.85",Bajaj Auto
513.30,IOL Chemicals
40.50,Reliance Infra
"2,188.35",Divis Labs
389.10,Just Dial
"1,704.60",Asian Paints
82.50,ONGC
948.75,Larsen
"1,131.65",Muthoot Finance
"1,412.30",Piramal Enter
3.30,Jaiprakash Asso
761.10,Infosys
105.10,Vedanta
"1,358.50",Kotak Mahindra
145.35,Hindalco
128.75,Sterlite Techno
349.20,Bharat Forge
"1,029.55",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.00",Reliance
"2,966.40",Bajaj Finance
220.50,Indiabulls Hsg
427.75,Axis Bank
4.75,Reliance Power
98.25,Motherson Sumi
139.25,Future Retail
573.70,Bharti Airtel
104.90,Tata Motors
10.07,Vodafone Idea
491.50,IndusInd Bank
"1,080.05",HDFC Bank
207.05,ITC
184.95,SBI
52.60,BTL
"2,181.15",TCS
577.65,HDFC Life
109.95,Phillips Carbon
"2,169.20",HUL
50.50,Tata Power
362.85,Adani Ports
"6,209.00",Bajaj Finserv
"2,722.75",Hero Motocorp
202.30,Cholamandalam
365.45,ICICI Bank
184.30,M&M Financial
366.10,Bharat Dynamics
340.70,Bandhan Bank
270.50,Petronet LNG
"1,885.00",HDFC
93.70,Bharat Elec
38.00,BHEL
"5,952.90",Maruti Suzuki
528.65,M&M
175.35,RBL Bank
9.82,CG Power 
245.10,Ujjivan Financi
154.50,Jindal Steel
82.75,ONGC
333.75,Tata Steel
364.60,Cadila Health
"2,943.35",Bajaj Auto
512.55,IOL Chemicals
40.50,Reliance Infra
"2,190.00",Divis Labs
"1,704.00",Asian Paints
389.10,Just Dial
949.35,Larsen
"1,413.95",Piramal Enter
"1,131.50",Muthoot Finance
3.30,Jaiprakash Asso
760.90,Infosys
105.20,Vedanta
"1,358.00",Kotak Mahindra
145.60,Hindalco
129.00,Sterlite Techno
"1,030.05",PVR
349.85,Bharat Forge
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.00",Reliance
"2,966.40",Bajaj Finance
220.50,Indiabulls Hsg
427.75,Axis Bank
4.75,Reliance Power
98.25,Motherson Sumi
139.25,Future Retail
573.70,Bharti Airtel
104.90,Tata Motors
10.07,Vodafone Idea
491.50,IndusInd Bank
"1,080.05",HDFC Bank
207.05,ITC
184.95,SBI
52.60,BTL
"2,181.15",TCS
577.65,HDFC Life
109.95,Phillips Carbon
